asset_id,date,close_price
5,2023-01-12,35.86
5,2023-01-13,34.51
5,2023-01-16,34.46
5,2023-01-17,34.1
5,2023-01-18,34.38
5,2023-01-19,34.68
5,2023-01-20,34.25
5,2023-01-23,33.83
5,2023-01-24,33.77
5,2023-01-25,33.24
5,2023-01-26,33.76
5,2023-01-27,33.55
5,2023-01-30,31.81
5,2023-01-31,31.6
5,2023-02-01,31.03
5,2023-02-02,30.13
5,2023-02-03,29.47
5,2023-02-06,29.54
5,2023-02-07,30.26
5,2023-02-08,30.44
5,2023-02-09,30.12
5,2023-02-10,30.38
5,2023-02-13,30.14
5,2023-02-14,29.77
5,2023-02-15,29.17
5,2023-02-16,28.26
5,2023-02-17,28.07
5,2023-02-20,28.16
5,2023-02-21,28.13
5,2023-02-22,27.93
5,2023-02-23,27.46
5,2023-02-24,27.77
5,2023-02-27,27.13
5,2023-02-28,27.52
5,2023-03-01,27.03
5,2023-03-02,26.68
5,2023-03-03,25.98
5,2023-03-06,25.76
5,2023-03-07,26.22
5,2023-03-08,26.47
5,2023-03-09,26.95
5,2023-03-10,27.22
5,2023-03-13,26.69
5,2023-03-14,26.54
5,2023-03-15,26.18
5,2023-03-16,26.81
5,2023-03-17,26.25
5,2023-03-20,26.68
5,2023-03-21,27.12
5,2023-03-22,28.02
5,2023-03-23,27.83
5,2023-03-24,28.19
5,2023-03-27,29.36
5,2023-03-28,29.05
5,2023-03-29,28.26
5,2023-03-30,27.31
5,2023-03-31,27.67
5,2023-04-03,26.75
5,2023-04-04,26.58
5,2023-04-05,26.8
5,2023-04-06,26.9
5,2023-04-07,27.12
5,2023-04-10,27.24
5,2023-04-11,27.87
5,2023-04-12,27.41
5,2023-04-13,27.08
5,2023-04-14,26.72
5,2023-04-17,27.13
5,2023-04-18,27.58
5,2023-04-19,27.81
5,2023-04-20,28.42
5,2023-04-21,27.83
5,2023-04-24,28.67
5,2023-04-25,29.47
5,2023-04-26,29.87
5,2023-04-27,30.84
5,2023-04-28,29.93
5,2023-05-01,29.66
5,2023-05-02,29.28
5,2023-05-03,29.67
5,2023-05-04,29.13
5,2023-05-05,29.53
5,2023-05-08,30.27
5,2023-05-09,30.67
5,2023-05-10,30.83
5,2023-05-11,30.3
5,2023-05-12,29.85
5,2023-05-15,30.53
5,2023-05-16,30.97
5,2023-05-17,30.96
5,2023-05-18,30.74
5,2023-05-19,29.63
5,2023-05-22,29.07
5,2023-05-23,30.09
5,2023-05-24,29.41
5,2023-05-25,29.52
5,2023-05-26,30.06
5,2023-05-29,29.4
5,2023-05-30,29.51
5,2023-05-31,30.02
5,2023-06-01,30.04
5,2023-06-02,31.6
5,2023-06-05,30.66
5,2023-06-06,31.26
5,2023-06-07,31.17
5,2023-06-08,31.62
5,2023-06-09,31.88
5,2023-06-12,31.47
5,2023-06-13,31.62
5,2023-06-14,30.57
5,2023-06-15,30.92
5,2023-06-16,31.1
5,2023-06-19,31.47
5,2023-06-20,32.08
5,2023-06-21,32.3
5,2023-06-22,32.4
5,2023-06-23,31.9
5,2023-06-26,31.5
5,2023-06-27,32.19
5,2023-06-28,33.03
5,2023-06-29,32.91
5,2023-06-30,32.95
5,2023-07-03,32.42
5,2023-07-04,33.12
5,2023-07-05,33.53
5,2023-07-06,34.72
5,2023-07-07,34.18
5,2023-07-10,33.96
5,2023-07-11,34.12
5,2023-07-12,34.53
5,2023-07-13,34.41
5,2023-07-14,33.88
5,2023-07-17,34.43
5,2023-07-18,34.89
5,2023-07-19,34.33
5,2023-07-20,35.18
5,2023-07-21,35.94
5,2023-07-24,36.04
5,2023-07-25,36.1
5,2023-07-26,36.48
5,2023-07-27,35.93
5,2023-07-28,35.96
5,2023-07-31,34.58
5,2023-08-01,35.14
5,2023-08-02,34.17
5,2023-08-03,35.11
5,2023-08-04,34.91
5,2023-08-07,34.79
5,2023-08-08,34.41
5,2023-08-09,34.25
5,2023-08-10,35.14
5,2023-08-11,33.58
5,2023-08-14,34.36
5,2023-08-15,34.59
5,2023-08-16,33.85
5,2023-08-17,33.21
5,2023-08-18,34.22
5,2023-08-21,33.65
5,2023-08-22,32.97
5,2023-08-23,33.66
5,2023-08-24,33.87
5,2023-08-25,33.32
5,2023-08-28,33.46
5,2023-08-29,32.86
5,2023-08-30,33.52
5,2023-08-31,34.17
5,2023-09-01,34.51
5,2023-09-04,34.75
5,2023-09-05,35.87
5,2023-09-06,35.88
5,2023-09-07,35.13
5,2023-09-08,35.43
5,2023-09-11,36.78
5,2023-09-12,36.12
5,2023-09-13,35.9
5,2023-09-14,36.18
5,2023-09-15,36.16
5,2023-09-18,35.54
5,2023-09-19,36.27
5,2023-09-20,37.8
5,2023-09-21,37.95
5,2023-09-22,37.34
5,2023-09-25,36.32
5,2023-09-26,36.5
5,2023-09-27,37.24
5,2023-09-28,37.57
5,2023-09-29,37.59
5,2023-10-02,37.2
5,2023-10-03,36.49
5,2023-10-04,37.05
5,2023-10-05,37.67
5,2023-10-06,36.64
5,2023-10-09,37.7
5,2023-10-10,38.11
5,2023-10-11,39.08
5,2023-10-12,38.16
5,2023-10-13,37.23
5,2023-10-16,37.15
5,2023-10-17,37.5
5,2023-10-18,38.73
5,2023-10-19,39.23
5,2023-10-20,39.08
5,2023-10-23,38.37
5,2023-10-24,39.24
5,2023-10-25,38.57
5,2023-10-26,39.72
5,2023-10-27,39.53
5,2023-10-30,40.68
5,2023-10-31,41.19
5,2023-11-01,41.11
5,2023-11-02,40.74
5,2023-11-03,40.5
5,2023-11-06,40.83
5,2023-11-07,40.91
5,2023-11-08,40.49
5,2023-11-09,40.38
5,2023-11-10,40.45
5,2023-11-13,38.92
5,2023-11-14,39.26
5,2023-11-15,38.58
5,2023-11-16,37.79
5,2023-11-17,36.66
5,2023-11-20,35.49
5,2023-11-21,34.64
5,2023-11-22,34.21
5,2023-11-23,35.43
5,2023-11-24,35.11
5,2023-11-27,35.23
5,2023-11-28,35.5
5,2023-11-29,35.6
5,2023-11-30,35.57
5,2023-12-01,34.81
5,2023-12-04,35.74
5,2023-12-05,36.91
5,2023-12-06,35.81
5,2023-12-07,35.16
5,2023-12-08,35.0
5,2023-12-11,34.41
5,2023-12-12,34.74
5,2023-12-13,34.29
5,2023-12-14,35.64
5,2023-12-15,36.42
5,2023-12-18,36.58
5,2023-12-19,37.27
5,2023-12-20,38.02
5,2023-12-21,37.65
5,2023-12-22,37.11
5,2023-12-25,37.18
5,2023-12-26,37.77
5,2023-12-27,37.88
5,2023-12-28,36.82
5,2023-12-29,36.31
5,2024-01-01,36.27
5,2024-01-02,36.24
5,2024-01-03,37.54
5,2024-01-04,36.62
5,2024-01-05,36.96
5,2024-01-08,37.97
5,2024-01-09,39.54
5,2024-01-10,39.27
5,2024-01-11,39.63
5,2024-01-12,40.05
5,2024-01-15,40.21
5,2024-01-16,40.15
5,2024-01-17,40.48
5,2024-01-18,38.65
5,2024-01-19,39.14
5,2024-01-22,39.25
5,2024-01-23,39.11
5,2024-01-24,40.56
5,2024-01-25,40.09
5,2024-01-26,39.81
5,2024-01-29,41.26
5,2024-01-30,40.65
5,2024-01-31,40.27
5,2024-02-01,40.18
5,2024-02-02,40.8
5,2024-02-05,40.97
5,2024-02-06,40.03
5,2024-02-07,39.67
5,2024-02-08,39.25
5,2024-02-09,39.21
5,2024-02-12,39.53
5,2024-02-13,39.84
5,2024-02-14,38.58
5,2024-02-15,39.34
5,2024-02-16,39.53
5,2024-02-19,40.53
5,2024-02-20,40.87
5,2024-02-21,41.7
5,2024-02-22,42.07
5,2024-02-23,43.1
5,2024-02-26,43.52
5,2024-02-27,43.46
5,2024-02-28,45.26
5,2024-02-29,46.0
5,2024-03-01,46.5
5,2024-03-04,45.45
5,2024-03-05,44.41
5,2024-03-06,44.66
5,2024-03-07,44.8
5,2024-03-08,44.32
5,2024-03-11,44.45
5,2024-03-12,45.74
5,2024-03-13,46.33
5,2024-03-14,45.4
5,2024-03-15,45.32
5,2024-03-18,44.68
5,2024-03-19,44.39
5,2024-03-20,44.08
5,2024-03-21,43.72
5,2024-03-22,42.75
5,2024-03-25,42.67
5,2024-03-26,42.25
5,2024-03-27,40.04
5,2024-03-28,41.54
5,2024-03-29,42.37
5,2024-04-01,42.1
5,2024-04-02,42.13
5,2024-04-03,41.26
5,2024-04-04,42.53
5,2024-04-05,44.0
5,2024-04-08,44.14
5,2024-04-09,44.97
5,2024-04-10,45.13
5,2024-04-11,44.07
5,2024-04-12,43.76
5,2024-04-15,43.88
5,2024-04-16,43.54
5,2024-04-17,43.38
5,2024-04-18,43.33
5,2024-04-19,43.28
5,2024-04-22,43.34
5,2024-04-23,42.53
5,2024-04-24,42.0
5,2024-04-25,41.05
5,2024-04-26,41.78
5,2024-04-29,40.22
5,2024-04-30,41.07
5,2024-05-01,42.11
5,2024-05-02,41.9
5,2024-05-03,39.95
5,2024-05-06,39.71
5,2024-05-07,39.68
5,2024-05-08,38.97
5,2024-05-09,38.63
5,2024-05-10,39.71
5,2024-05-13,40.2
5,2024-05-14,39.54
5,2024-05-15,38.42
5,2024-05-16,38.21
5,2024-05-17,38.08
5,2024-05-20,38.43
5,2024-05-21,38.08
5,2024-05-22,38.45
5,2024-05-23,39.8
5,2024-05-24,40.4
5,2024-05-27,40.38
5,2024-05-28,40.26
5,2024-05-29,40.02
5,2024-05-30,40.89
5,2024-05-31,40.44
5,2024-06-03,40.49
5,2024-06-04,40.55
5,2024-06-05,40.2
5,2024-06-06,39.22
5,2024-06-07,39.46
5,2024-06-10,39.44
5,2024-06-11,39.81
5,2024-06-12,39.44
5,2024-06-13,40.32
5,2024-06-14,39.7
5,2024-06-17,40.94
5,2024-06-18,39.67
5,2024-06-19,40.0
5,2024-06-20,40.35
5,2024-06-21,39.79
5,2024-06-24,40.11
5,2024-06-25,41.05
5,2024-06-26,39.43
5,2024-06-27,39.8
5,2024-06-28,38.03
5,2024-07-01,37.39
5,2024-07-02,38.5
5,2024-07-03,38.11
5,2024-07-04,37.32
5,2024-07-05,37.2
5,2024-07-08,38.6
5,2024-07-09,37.35
5,2024-07-10,36.65
5,2024-07-11,37.66
5,2024-07-12,38.93
5,2024-07-15,38.87
5,2024-07-16,38.02
5,2024-07-17,39.47
5,2024-07-18,40.62
5,2024-07-19,41.13
5,2024-07-22,40.55
5,2024-07-23,40.53
5,2024-07-24,40.43
5,2024-07-25,40.68
5,2024-07-26,41.76
5,2024-07-29,42.44
5,2024-07-30,41.63
5,2024-07-31,42.68
5,2024-08-01,42.94
5,2024-08-02,43.49
5,2024-08-05,44.65
5,2024-08-06,43.78
5,2024-08-07,43.77
5,2024-08-08,43.37
5,2024-08-09,42.16
5,2024-08-12,42.44
5,2024-08-13,44.38
5,2024-08-14,42.92
5,2024-08-15,42.92
5,2024-08-16,43.43
5,2024-08-19,43.54
5,2024-08-20,43.47
5,2024-08-21,42.47
5,2024-08-22,42.67
5,2024-08-23,42.1
5,2024-08-26,40.46
5,2024-08-27,41.35
5,2024-08-28,42.08
5,2024-08-29,42.13
5,2024-08-30,42.32
5,2024-09-02,43.16
5,2024-09-03,43.35
5,2024-09-04,44.07
5,2024-09-05,43.85
5,2024-09-06,44.91
5,2024-09-09,45.18
5,2024-09-10,45.36
5,2024-09-11,44.34
5,2024-09-12,44.59
5,2024-09-13,43.94
5,2024-09-16,43.45
5,2024-09-17,42.83
5,2024-09-18,42.02
5,2024-09-19,43.65
5,2024-09-20,44.71
5,2024-09-23,46.28
5,2024-09-24,45.28
5,2024-09-25,45.35
5,2024-09-26,44.31
5,2024-09-27,43.78
5,2024-09-30,43.07
5,2024-10-01,44.05
5,2024-10-02,43.75
5,2024-10-03,44.61
5,2024-10-04,45.11
5,2024-10-07,47.0
5,2024-10-08,45.77
5,2024-10-09,46.83
5,2024-10-10,47.81
5,2024-10-11,46.99
5,2024-10-14,47.86
5,2024-10-15,48.17
5,2024-10-16,47.99
5,2024-10-17,47.3
5,2024-10-18,46.71
5,2024-10-21,48.45
5,2024-10-22,48.47
5,2024-10-23,49.17
5,2024-10-24,48.49
5,2024-10-25,47.83
5,2024-10-28,48.78
5,2024-10-29,47.62
5,2024-10-30,47.28
5,2024-10-31,47.33
5,2024-11-01,47.44
5,2024-11-04,47.31
5,2024-11-05,47.66
5,2024-11-06,48.28
5,2024-11-07,48.93
5,2024-11-08,48.08
5,2024-11-11,47.86
5,2024-11-12,48.91
5,2024-11-13,49.71
5,2024-11-14,48.5
5,2024-11-15,48.83
5,2024-11-18,47.11
5,2024-11-19,47.17
5,2024-11-20,48.8
5,2024-11-21,47.99
5,2024-11-22,47.29
5,2024-11-25,47.96
5,2024-11-26,46.64
5,2024-11-27,46.13
5,2024-11-28,46.64
5,2024-11-29,46.13
5,2024-12-02,45.95
5,2024-12-03,46.59
5,2024-12-04,46.96
5,2024-12-05,47.2
5,2024-12-06,46.93
5,2024-12-09,47.27
5,2024-12-10,47.18
5,2024-12-11,47.59
5,2024-12-12,47.18
5,2024-12-13,47.04
5,2024-12-16,46.22
5,2024-12-17,46.21
5,2024-12-18,45.56
5,2024-12-19,44.66
5,2024-12-20,44.89
5,2024-12-23,45.08
5,2024-12-24,45.73
5,2024-12-25,45.39
5,2024-12-26,45.75
5,2024-12-27,46.22
5,2024-12-30,46.61
5,2024-12-31,45.93
5,2025-01-01,46.07
5,2025-01-02,46.39
5,2025-01-03,46.42
5,2025-01-06,44.69
5,2025-01-07,44.84
5,2025-01-08,46.65
5,2025-01-09,46.36
5,2025-01-10,45.77
5,2025-01-13,46.1
5,2025-01-14,46.38
5,2025-01-15,47.39
5,2025-01-16,46.34
5,2025-01-17,46.96
5,2025-01-20,47.48
5,2025-01-21,47.38
5,2025-01-22,47.69
5,2025-01-23,48.59
5,2025-01-24,49.37
5,2025-01-27,48.38
5,2025-01-28,49.11
5,2025-01-29,49.07
5,2025-01-30,49.16
5,2025-01-31,49.24
5,2025-02-03,49.13
5,2025-02-04,50.2
5,2025-02-05,50.15
5,2025-02-06,49.16
5,2025-02-07,48.83
5,2025-02-10,49.0
5,2025-02-11,50.11
5,2025-02-12,50.67
5,2025-02-13,49.92
5,2025-02-14,52.17
5,2025-02-17,52.44
5,2025-02-18,53.66
5,2025-02-19,53.54
5,2025-02-20,54.07
5,2025-02-21,54.91
5,2025-02-24,56.14
5,2025-02-25,57.23
5,2025-02-26,58.15
5,2025-02-27,57.84
5,2025-02-28,57.27
5,2025-03-03,57.64
5,2025-03-04,58.63
5,2025-03-05,58.42
5,2025-03-06,59.56
5,2025-03-07,61.14
5,2025-03-10,60.16
5,2025-03-11,59.28
5,2025-03-12,59.15
5,2025-03-13,59.5
5,2025-03-14,58.96
5,2025-03-17,60.42
5,2025-03-18,60.91
5,2025-03-19,60.97
5,2025-03-20,59.42
5,2025-03-21,58.04
5,2025-03-24,58.36
5,2025-03-25,56.14
5,2025-03-26,57.18
5,2025-03-27,57.04
5,2025-03-28,60.4
5,2025-03-31,62.93
5,2025-04-01,62.75
5,2025-04-02,62.66
5,2025-04-03,63.8
5,2025-04-04,65.78
5,2025-04-07,63.87
5,2025-04-08,61.84
5,2025-04-09,61.18
5,2025-04-10,61.84
5,2025-04-11,62.42
5,2025-04-14,63.65
5,2025-04-15,62.3
5,2025-04-16,59.73
5,2025-04-17,60.67
5,2025-04-18,59.79
5,2025-04-21,57.64
5,2025-04-22,57.82
5,2025-04-23,58.67
5,2025-04-24,58.56
5,2025-04-25,58.1
5,2025-04-28,57.96
5,2025-04-29,57.59
5,2025-04-30,56.22
5,2025-05-01,55.52
5,2025-05-02,56.06
5,2025-05-05,56.41
5,2025-05-06,56.6
5,2025-05-07,55.61
5,2025-05-08,55.45
5,2025-05-09,53.3
5,2025-05-12,53.49
5,2025-05-13,54.89
5,2025-05-14,53.46
5,2025-05-15,52.91
5,2025-05-16,53.25
5,2025-05-19,54.47
5,2025-05-20,54.05
5,2025-05-21,53.4
5,2025-05-22,51.53
5,2025-05-23,51.65
5,2025-05-26,53.56
5,2025-05-27,53.85
5,2025-05-28,53.85
5,2025-05-29,54.19
5,2025-05-30,54.2
5,2025-06-02,53.43
5,2025-06-03,54.24
5,2025-06-04,54.48
5,2025-06-05,54.52
5,2025-06-06,53.59
5,2025-06-09,54.86
5,2025-06-10,55.54
5,2025-06-11,55.01
5,2025-06-12,56.03
5,2025-06-13,55.55
5,2025-06-16,54.79
5,2025-06-17,54.06
5,2025-06-18,52.36
5,2025-06-19,52.82
5,2025-06-20,51.1
5,2025-06-23,49.99
5,2025-06-24,48.15
5,2025-06-25,48.09
5,2025-06-26,47.98
5,2025-06-27,47.72
5,2025-06-30,46.84
5,2025-07-01,45.87
5,2025-07-02,46.27
5,2025-07-03,45.83
5,2025-07-04,46.11
5,2025-07-07,45.4
5,2025-07-08,45.56
5,2025-07-09,46.65
5,2025-07-10,47.16
5,2025-07-11,46.83
5,2025-07-14,47.06
5,2025-07-15,46.88
5,2025-07-16,46.9
5,2025-07-17,46.65
5,2025-07-18,46.53
5,2025-07-21,46.72
5,2025-07-22,45.91
5,2025-07-23,45.09
5,2025-07-24,43.98
5,2025-07-25,42.73
5,2025-07-28,41.81
5,2025-07-29,41.95
5,2025-07-30,41.29
5,2025-07-31,41.69
5,2025-08-01,41.73
5,2025-08-04,40.27
5,2025-08-05,40.76
5,2025-08-06,41.37
5,2025-08-07,40.65
5,2025-08-08,40.97
5,2025-08-11,40.36
5,2025-08-12,40.44
5,2025-08-13,39.54
5,2025-08-14,38.28
5,2025-08-15,38.03
5,2025-08-18,37.96
5,2025-08-19,37.7
5,2025-08-20,36.91
5,2025-08-21,36.66
5,2025-08-22,36.86
5,2025-08-25,36.84
5,2025-08-26,36.98
5,2025-08-27,36.55
5,2025-08-28,37.33
5,2025-08-29,36.56
5,2025-09-01,36.89
5,2025-09-02,37.69
5,2025-09-03,38.03
5,2025-09-04,37.91
5,2025-09-05,37.56
5,2025-09-08,38.28
5,2025-09-09,37.31
5,2025-09-10,36.68
5,2025-09-11,36.43
5,2025-09-12,37.26
5,2025-09-15,37.52
5,2025-09-16,36.89
5,2025-09-17,36.69
5,2025-09-18,36.3
5,2025-09-19,35.85
5,2025-09-22,36.5
5,2025-09-23,35.61
5,2025-09-24,36.66
5,2025-09-25,37.22
5,2025-09-26,37.97
5,2025-09-29,37.67
5,2025-09-30,37.58
5,2025-10-01,36.62
5,2025-10-02,36.29
5,2025-10-03,36.63
5,2025-10-06,37.5
5,2025-10-07,36.77
5,2025-10-08,36.54
5,2025-10-09,36.45
5,2025-10-10,35.55
5,2025-10-13,35.95
5,2025-10-14,35.49
5,2025-10-15,35.38
5,2025-10-16,35.11
5,2025-10-17,34.62
5,2025-10-20,34.63
5,2025-10-21,34.51
5,2025-10-22,34.29
5,2025-10-23,33.86
5,2025-10-24,34.07
5,2025-10-27,35.09
5,2025-10-28,35.2
5,2025-10-29,35.84
5,2025-10-30,34.96
5,2025-10-31,35.07
5,2025-11-03,34.39
5,2025-11-04,33.49
5,2025-11-05,33.06
5,2025-11-06,33.78
5,2025-11-07,34.37
5,2025-11-10,34.54
5,2025-11-11,33.6
5,2025-11-12,33.49
5,2025-11-13,33.69
5,2025-11-14,33.81
5,2025-11-17,32.7
5,2025-11-18,32.19
5,2025-11-19,32.17
5,2025-11-20,32.49
5,2025-11-21,31.22
5,2025-11-24,31.14
5,2025-11-25,31.23
5,2025-11-26,31.72
5,2025-11-27,32.13
5,2025-11-28,32.48
5,2025-12-01,32.03
5,2025-12-02,30.94
5,2025-12-03,30.73
5,2025-12-04,31.3
5,2025-12-05,32.1
5,2025-12-08,32.52
5,2025-12-09,32.78
5,2025-12-10,33.02
5,2025-12-11,32.7
5,2025-12-12,32.64
5,2025-12-15,33.63
5,2025-12-16,33.08
5,2025-12-17,34.05
5,2025-12-18,33.87
5,2025-12-19,34.69
5,2025-12-22,33.82
5,2025-12-23,34.19
5,2025-12-24,33.75
5,2025-12-25,32.91
5,2025-12-26,33.05
5,2025-12-29,33.66
5,2025-12-30,33.17
5,2025-12-31,32.28
6,2023-01-02,299.62
6,2023-01-03,299.27
6,2023-01-04,302.35
6,2023-01-05,307.63
6,2023-01-06,307.43
6,2023-01-09,317.82
6,2023-01-10,319.23
6,2023-01-11,317.37
6,2023-01-12,308.29
6,2023-01-13,306.95
6,2023-01-16,305.22
6,2023-01-17,310.62
6,2023-01-18,313.33
6,2023-01-19,306.8
6,2023-01-20,307.87
6,2023-01-23,311.72
6,2023-01-24,320.42
6,2023-01-25,325.66
6,2023-01-26,330.25
6,2023-01-27,330.74
6,2023-01-30,333.19
6,2023-01-31,340.81
6,2023-02-01,332.77
6,2023-02-02,330.81
6,2023-02-03,326.35
6,2023-02-06,328.7
6,2023-02-07,336.11
6,2023-02-08,332.64
6,2023-02-09,318.46
6,2023-02-10,316.22
6,2023-02-13,321.55
6,2023-02-14,324.79
6,2023-02-15,327.42
6,2023-02-16,325.9
6,2023-02-17,318.53
6,2023-02-20,321.61
6,2023-02-21,316.91
6,2023-02-22,329.5
6,2023-02-23,333.01
6,2023-02-24,329.66
6,2023-02-27,326.17
6,2023-02-28,325.75
6,2023-03-01,324.48
6,2023-03-02,331.13
6,2023-03-03,332.38
6,2023-03-06,328.13
6,2023-03-07,339.43
6,2023-03-08,339.86
6,2023-03-09,344.7
6,2023-03-10,341.07
6,2023-03-13,343.43
6,2023-03-14,345.49
6,2023-03-15,333.88
6,2023-03-16,346.13
6,2023-03-17,354.31
6,2023-03-20,351.91
6,2023-03-21,345.07
6,2023-03-22,347.37
6,2023-03-23,348.05
6,2023-03-24,350.42
6,2023-03-27,351.77
6,2023-03-28,355.11
6,2023-03-29,364.51
6,2023-03-30,368.38
6,2023-03-31,361.57
6,2023-04-03,370.58
6,2023-04-04,381.67
6,2023-04-05,403.48
6,2023-04-06,395.48
6,2023-04-07,397.37
6,2023-04-10,382.63
6,2023-04-11,386.6
6,2023-04-12,382.94
6,2023-04-13,396.35
6,2023-04-14,390.98
6,2023-04-17,379.25
6,2023-04-18,376.18
6,2023-04-19,362.96
6,2023-04-20,368.01
6,2023-04-21,354.48
6,2023-04-24,354.8
6,2023-04-25,341.67
6,2023-04-26,339.84
6,2023-04-27,350.03
6,2023-04-28,352.44
6,2023-05-01,347.1
6,2023-05-02,347.05
6,2023-05-03,347.3
6,2023-05-04,350.39
6,2023-05-05,341.91
6,2023-05-08,345.7
6,2023-05-09,329.01
6,2023-05-10,325.41
6,2023-05-11,322.68
6,2023-05-12,326.48
6,2023-05-15,326.75
6,2023-05-16,318.61
6,2023-05-17,313.09
6,2023-05-18,314.34
6,2023-05-19,314.01
6,2023-05-22,310.87
6,2023-05-23,308.3
6,2023-05-24,312.29
6,2023-05-25,309.5
6,2023-05-26,309.13
6,2023-05-29,321.33
6,2023-05-30,313.23
6,2023-05-31,302.91
6,2023-06-01,307.3
6,2023-06-02,303.67
6,2023-06-05,302.06
6,2023-06-06,297.93
6,2023-06-07,296.66
6,2023-06-08,305.31
6,2023-06-09,309.84
6,2023-06-12,314.77
6,2023-06-13,306.87
6,2023-06-14,300.64
6,2023-06-15,285.39
6,2023-06-16,281.35
6,2023-06-19,286.31
6,2023-06-20,289.09
6,2023-06-21,288.05
6,2023-06-22,288.05
6,2023-06-23,284.59
6,2023-06-26,285.76
6,2023-06-27,289.81
6,2023-06-28,281.5
6,2023-06-29,283.13
6,2023-06-30,287.99
6,2023-07-03,285.96
6,2023-07-04,289.68
6,2023-07-05,304.47
6,2023-07-06,304.02
6,2023-07-07,306.29
6,2023-07-10,302.35
6,2023-07-11,303.45
6,2023-07-12,306.09
6,2023-07-13,307.28
6,2023-07-14,301.77
6,2023-07-17,303.01
6,2023-07-18,311.11
6,2023-07-19,313.74
6,2023-07-20,319.3
6,2023-07-21,318.07
6,2023-07-24,322.49
6,2023-07-25,324.24
6,2023-07-26,318.82
6,2023-07-27,320.77
6,2023-07-28,315.17
6,2023-07-31,311.71
6,2023-08-01,312.9
6,2023-08-02,314.7
6,2023-08-03,308.09
6,2023-08-04,314.05
6,2023-08-07,317.41
6,2023-08-08,313.51
6,2023-08-09,304.96
6,2023-08-10,304.29
6,2023-08-11,301.97
6,2023-08-14,302.7
6,2023-08-15,300.85
6,2023-08-16,290.1
6,2023-08-17,288.18
6,2023-08-18,286.71
6,2023-08-21,290.1
6,2023-08-22,286.57
6,2023-08-23,295.34
6,2023-08-24,285.3
6,2023-08-25,292.15
6,2023-08-28,291.08
6,2023-08-29,295.7
6,2023-08-30,296.25
6,2023-08-31,302.44
6,2023-09-01,300.45
6,2023-09-04,294.63
6,2023-09-05,302.28
6,2023-09-06,301.79
6,2023-09-07,303.11
6,2023-09-08,309.97
6,2023-09-11,304.34
6,2023-09-12,307.72
6,2023-09-13,304.57
6,2023-09-14,303.97
6,2023-09-15,304.49
6,2023-09-18,296.39
6,2023-09-19,292.35
6,2023-09-20,299.58
6,2023-09-21,304.48
6,2023-09-22,304.26
6,2023-09-25,305.71
6,2023-09-26,304.21
6,2023-09-27,311.76
6,2023-09-28,310.76
6,2023-09-29,312.18
6,2023-10-02,318.75
6,2023-10-03,314.42
6,2023-10-04,323.36
6,2023-10-05,314.58
6,2023-10-06,323.94
6,2023-10-09,321.9
6,2023-10-10,320.62
6,2023-10-11,309.84
6,2023-10-12,307.43
6,2023-10-13,301.79
6,2023-10-16,298.61
6,2023-10-17,298.0
6,2023-10-18,303.25
6,2023-10-19,304.51
6,2023-10-20,306.32
6,2023-10-23,300.4
6,2023-10-24,295.76
6,2023-10-25,305.45
6,2023-10-26,301.53
6,2023-10-27,310.64
6,2023-10-30,309.4
6,2023-10-31,309.54
6,2023-11-01,315.63
6,2023-11-02,322.98
6,2023-11-03,322.47
6,2023-11-06,320.34
6,2023-11-07,320.15
6,2023-11-08,322.22
6,2023-11-09,327.52
6,2023-11-10,327.68
6,2023-11-13,331.46
6,2023-11-14,341.37
6,2023-11-15,343.85
6,2023-11-16,345.91
6,2023-11-17,336.59
6,2023-11-20,320.79
6,2023-11-21,323.16
6,2023-11-22,322.74
6,2023-11-23,319.88
6,2023-11-24,321.41
6,2023-11-27,321.19
6,2023-11-28,327.83
6,2023-11-29,328.47
6,2023-11-30,324.19
6,2023-12-01,330.1
6,2023-12-04,328.94
6,2023-12-05,332.19
6,2023-12-06,329.46
6,2023-12-07,325.74
6,2023-12-08,326.37
6,2023-12-11,326.57
6,2023-12-12,329.52
6,2023-12-13,328.06
6,2023-12-14,317.35
6,2023-12-15,315.0
6,2023-12-18,319.63
6,2023-12-19,318.05
6,2023-12-20,316.77
6,2023-12-21,322.52
6,2023-12-22,318.51
6,2023-12-25,309.79
6,2023-12-26,309.02
6,2023-12-27,306.45
6,2023-12-28,301.25
6,2023-12-29,300.41
6,2024-01-01,303.19
6,2024-01-02,303.26
6,2024-01-03,305.06
6,2024-01-04,315.14
6,2024-01-05,313.32
6,2024-01-08,315.02
6,2024-01-09,312.25
6,2024-01-10,307.62
6,2024-01-11,304.51
6,2024-01-12,302.0
6,2024-01-15,304.08
6,2024-01-16,317.06
6,2024-01-17,313.1
6,2024-01-18,310.88
6,2024-01-19,310.65
6,2024-01-22,312.98
6,2024-01-23,314.59
6,2024-01-24,321.99
6,2024-01-25,308.06
6,2024-01-26,294.95
6,2024-01-29,292.43
6,2024-01-30,298.32
6,2024-01-31,290.04
6,2024-02-01,274.45
6,2024-02-02,277.38
6,2024-02-05,278.71
6,2024-02-06,273.35
6,2024-02-07,268.61
6,2024-02-08,264.03
6,2024-02-09,264.66
6,2024-02-12,261.78
6,2024-02-13,264.22
6,2024-02-14,250.75
6,2024-02-15,246.98
6,2024-02-16,242.07
6,2024-02-19,241.05
6,2024-02-20,238.81
6,2024-02-21,242.34
6,2024-02-22,234.32
6,2024-02-23,234.61
6,2024-02-26,237.06
